Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
13716	-295.4171	-377.6528	82.23572	0.0493901	0.0275532	0.0263854	0.0426439	0.0141506	0.00961956	0.0108225	0.0651012	0.0194506	0.00612706	0.0184464	0.0308087	0.0130561	0.000965917	0.00999986	0.00530842	0.0229626	9.33191e-05	0.0349824	0.00193237	0.0220717	0.028699	0.00256792	0.00411412	0.00650539	0.00338099	0.00337603	0.000455028	0.00262154	0.00641083	0.0121096	0.00922949	0.00786874	0.00612216	0.00814082	0.0164359	0.0323859	0.00811924	0.0049885	0.0503537	0.00114478	0.0450675	0.00785274	0.00656588	0.0217722	0.00458631	0.00490876	0.0621886	0.00937186	0.00979851	0.00289437	0.0121934	0.0188674	0.0121296	0.00896161	0.0565691	0.0425045	0.186292	1.5548	0.4475862	1.552414	0.119807	0.355282	0.724081	1.38106	2.81466	8.34675	1.53426	3.468413	0.08169376	0.0507536	0.0283139	0.0271138	0.0438212	0.0145412	0.00988514	0.0111213	0.0668985	0.0199876	0.00629622	0.0189556	0.0316592	0.0134165	0.000992584	0.0102759	0.00545497	0.0235966	9.58955e-05	0.0359482	0.00198572	0.0226811	0.0294913	0.00263882	0.0042277	0.00668499	0.00347433	0.00346924	0.000467591	0.00269391	0.00658782	0.0124439	0.0094843	0.00808598	0.00629118	0.00836557	0.0168897	0.03328	0.00834339	0.00512622	0.0517439	0.00117638	0.0463117	0.00806954	0.00674716	0.0223733	0.00471293	0.00504428	0.0639055	0.00963059	0.010069	0.00297427	0.0125301	0.0193883	0.0124645	0.00920902	0.0581308	0.043678	0.776207	0.223793	0.9731338
13752	-298.7534	-380.3148	81.56146	0.0123513	0.00329806	0.001669	0.024014	0.00531558	0.00250657	0.0438572	0.0366603	0.00643598	0.00170048	0.00713822	0.00349632	0.00976949	0.00318329	0.00132953	0.00275237	0.00950806	0.000494186	0.019186	0.00193306	0.0150987	0.00719555	0.00163252	0.00623099	0.00130533	0.00473804	0.00346478	0.00217102	0.00807752	0.00541129	0.00794798	0.0037273	0.00730149	0.00217969	0.000412219	0.00540834	0.0192854	0.00963622	0.00154848	0.0283556	0.00441207	0.0151513	0.0195091	0.00782791	0.0118991	0.00166664	0.0152084	0.0632333	0.00396923	0.00551781	0.00369782	0.00584746	0.0133702	0.00219373	0.0120955	0.00716611	0.025166	0.0520592	1.64632	0.3196338	1.680366	0.0482149	0.227921	0.630435	1.58621	4.38749	20.7405	2.192407	5.257161	0.02156012	0.0222283	0.00593541	0.00300364	0.043217	0.00956627	0.00451098	0.0789283	0.0659762	0.0115826	0.00306029	0.0128464	0.00629221	0.0175818	0.00572886	0.0023927	0.00495333	0.0171113	0.00088937	0.0345284	0.00347886	0.0271726	0.0129496	0.00293798	0.0112137	0.00234916	0.00852688	0.00623545	0.00390711	0.0145368	0.0097385	0.0143037	0.00670788	0.0131402	0.0039227	0.000741857	0.0097332	0.0347073	0.017342	0.00278674	0.0510305	0.00794024	0.0272673	0.0351098	0.0140876	0.0214143	0.00299939	0.02737	0.113799	0.00714327	0.00993021	0.00665483	0.0105235	0.0240619	0.00394798	0.0217678	0.0128966	0.0452903	0.840183	0.159817	0.5556592
13788	-289.0182	-372.0222	83.00391	0.0382184	0.000948141	0.00213043	0.0281697	0.00293638	0.0149949	0.0221035	0.0410339	0.00687434	0.00620684	0.0169925	0.00147708	0.0112347	0.010681	0.00498716	0.0122644	0.00586321	0.00380684	0.0269552	0.003701	0.0130481	0.0126378	0.0128961	0.00524902	0.00162237	0.00819496	0.00151398	0.00205289	0.0044675	0.00564065	0.00355002	0.00210936	0.000704237	0.00143351	0.00035494	0.00455602	0.0299416	0.00811761	0.00179141	0.0264868	0.0197506	0.0102573	0.00658534	0.00677026	0.0163593	0.00264299	0.00620051	0.0250802	0.0451975	0.00426776	0.00167484	0.00444611	0.0129245	0.00171263	0.00956165	0.00855575	0.0219176	0.232207	1.5235	0.7709178	1.229082	0.0752206	0.283131	0.674575	1.48242	3.53194	13.2942	1.870818	1.59431	0.1039208	0.0624633	0.00154962	0.00348193	0.0460399	0.00479916	0.0245074	0.0361255	0.0670649	0.0112353	0.0101443	0.0277721	0.00241411	0.0183618	0.0174568	0.00815091	0.0200447	0.00958271	0.00622182	0.044055	0.00604883	0.0213255	0.020655	0.021077	0.00857888	0.00265156	0.0133937	0.00247441	0.0033552	0.00730159	0.00921896	0.00580208	0.0034475	0.00115099	0.0023429	0.000580106	0.00744626	0.048936	0.0132672	0.00292784	0.0432895	0.03228	0.0167642	0.0107629	0.0110652	0.0267373	0.00431964	0.010134	0.0409905	0.0738699	0.00697513	0.00273733	0.00726663	0.0211236	0.00279909	0.0156274	0.0139833	0.0358216	0.614541	0.385459	0.6118535
13824	-294.6785	-376.7988	82.12028	0.0605981	0.165331	0.00521981	0.0614719	0.00778148	0.0285734	0.0267928	0.149432	0.0371242	0.0112984	0.0330994	0.00494502	0.0756146	0.0519551	0.0601503	0.00301186	0.0487885	0.0206639	0.0427615	0.0621276	0.0668179	0.0836657	0.0460065	0.0199748	0.0141259	0.0306099	0.0266831	0.00651465	0.00315758	0.0061052	0.00314909	0.0037621	0.0130654	0.00674748	0.00350622	0.115526	0.0702727	0.0349146	0.0212587	0.104075	0.0640945	0.0749357	0.0166469	0.0154391	0.0849677	0.00714142	0.0890226	0.119748	0.0698044	0.016028	0.00634477	0.00614083	0.0494931	0.0667477	0.0422649	0.00827655	0.125684	0.141954	1.58503	0.8908581	1.109142	0.308454	0.563478	0.836139	1.19597	1.77469	3.24197	0.8504601	1.245026	0.06106298	0.0242445	0.0661465	0.00208837	0.0245941	0.00311326	0.0114318	0.0107194	0.0597858	0.0148529	0.00452034	0.0132426	0.00197844	0.0302524	0.0207865	0.0240653	0.001205	0.0195196	0.00826734	0.0171083	0.0248564	0.0267329	0.0334735	0.0184066	0.00799166	0.0056516	0.0122466	0.0106756	0.00260642	0.00126331	0.00244261	0.00125991	0.00150517	0.00522728	0.00269958	0.00140279	0.0462203	0.0281152	0.0139688	0.00850533	0.041639	0.0256433	0.0299808	0.0066602	0.00617697	0.0339945	0.00285719	0.0356167	0.0479097	0.0279278	0.0064126	0.00253846	0.00245687	0.0198015	0.0267048	0.0169096	0.00331133	0.0502844	0.554571	0.445429	2.499459
13860	-302.3632	-386.5363	84.17308	0.0453095	0.0215513	0.0115771	0.0282065	0.00549086	0.00687584	0.00582158	0.02051	0.00680945	0.00049038	0.00668179	0.00752833	0.013119	0.0299724	0.00392896	0.00683643	0.00485766	0.000285817	0.0128275	0.00280677	0.00512278	0.0305141	0.034379	0.0102296	0.0289216	0.00273169	0.0097577	0.00174766	0.00334507	0.0146217	0.00468621	0.0234005	0.0202226	0.0239082	0.00120965	0.00775455	0.0145517	0.00589103	0.052976	0.0112689	0.0141239	0.00971708	0.0274071	0.00527386	0.0059908	0.00586174	0.0543068	0.00248403	0.0250118	0.0132022	0.00997367	0.00140566	0.00497319	0.000102228	0.0176305	0.00607741	0.00470382	0.178298	1.56025	1.311281	0.688719	0.0801871	0.292098	0.681169	1.46806	3.4235	12.4708	1.824586	0.5252261	0.07791498	0.0598561	0.0284703	0.0152939	0.0372622	0.0072537	0.00908334	0.00769061	0.0270947	0.00899563	0.000647817	0.00882698	0.0099453	0.0173309	0.0395951	0.00519035	0.00903127	0.00641721	0.000377578	0.0169457	0.00370789	0.00676745	0.0403107	0.0454163	0.0135138	0.0382069	0.0036087	0.0128904	0.00230875	0.00441901	0.0193161	0.00619072	0.0309133	0.026715	0.031584	0.00159801	0.0102442	0.0192235	0.00778235	0.069984	0.0148868	0.0186583	0.0128368	0.0362062	0.00696704	0.00791414	0.00774366	0.0717421	0.00328153	0.0330419	0.0174408	0.0131757	0.00185695	0.00656983	0.000135048	0.0232908	0.00802856	0.00621399	0.344359	0.655641	0.7569733
13896	-291.9285	-373.5005	81.57203	0.11616	0.0488927	0.00973438	0.0504326	0.00937596	0.00516556	0.00842983	0.113757	0.019235	0.00339689	0.0756521	0.0229345	0.024261	0.0313728	0.0121095	0.00731702	0.0413709	0.0145956	0.0292345	0.0188007	0.0127957	0.0243072	0.00179699	0.00320926	0.0206047	0.00104084	0.0431454	0.0203753	0.0178269	0.0596662	0.0195636	0.0103532	0.0116646	0.0217417	0.00505915	0.0354583	0.0821998	0.0206004	0.023707	0.0225769	0.0164591	0.013389	3.90306e-05	0.00744022	0.0427649	0.00640656	0.0629472	0.100226	0.0905256	0.0050899	0.0464376	0.00264235	0.0865473	0.00745657	0.00143261	0.00331815	0.031523	0.0581346	1.64218	0.3115747	1.688425	0.237362	0.495892	0.803464	1.24461	2.01657	4.21297	1.039894	5.419006	0.02413696	0.0706327	0.0297298	0.00591911	0.0306662	0.00570117	0.00314098	0.00512587	0.0691713	0.0116961	0.00206552	0.0460012	0.0139456	0.0147522	0.0190766	0.00736336	0.00444921	0.0251561	0.00887503	0.0177764	0.011432	0.00778061	0.0147803	0.00109268	0.00195143	0.0125289	0.000632897	0.0262351	0.0123895	0.0108399	0.0362808	0.0118959	0.00629542	0.00709281	0.0132203	0.00307628	0.0215609	0.0499826	0.0125263	0.0144153	0.0137282	0.0100082	0.00814133	2.37331e-05	0.00452412	0.0260037	0.00389559	0.0382759	0.0609438	0.0550452	0.00309498	0.028237	0.00160671	0.0526262	0.00453406	0.000871119	0.00201764	0.019168	0.844213	0.155787	1.644568
13932	-297.1849	-380.2224	83.03756	0.00899601	0.0278695	0.0108113	0.00448463	0.0131302	0.00749543	0.00678648	0.0569642	0.015008	0.000242323	0.00402843	0.022839	0.0129539	0.0144663	0.0087031	0.00798296	0.0143522	0.00163446	0.0298554	0.0094985	0.018075	0.0136461	0.00178684	0.00236022	0.0049293	0.000918184	0.00390159	0.00575361	0.00344525	0.00511782	0.000262239	0.00570898	0.0333374	0.0686977	0.00262738	0.00331949	0.00307701	0.0141149	0.0113374	0.0233249	0.0104391	0.0172749	0.00782162	2.52874e-05	0.0178396	0.000520726	0.0223353	0.0118682	0.0371077	0.00940505	0.0251316	0.00566579	0.00828402	0.00821667	0.0187049	0.0142775	0.00178469	0.0766588	1.62955	0.7521886	1.247811	0.0566239	0.24651	0.646046	1.54788	4.05663	17.6604	2.076166	1.658908	0.03207471	0.012485	0.0386783	0.0150043	0.00622393	0.0182225	0.0104024	0.00941852	0.079057	0.0208286	0.000336305	0.0055908	0.0316968	0.017978	0.0200768	0.0120785	0.011079	0.0199185	0.00226837	0.0414344	0.0131824	0.0250851	0.0189385	0.00247984	0.0032756	0.00684106	0.00127429	0.00541477	0.00798508	0.00478145	0.00710269	0.000363944	0.00792314	0.0462668	0.0953412	0.00364637	0.0046069	0.00427038	0.0195892	0.0157344	0.0323711	0.0144878	0.0239747	0.0108551	3.50948e-05	0.0247584	0.000722682	0.0309977	0.0164711	0.0514995	0.0130527	0.0348786	0.00786319	0.0114969	0.0114034	0.0259593	0.0198148	0.00247686	0.623906	0.376094	0.720546
13968	-289.8072	-371.7524	81.94523	0.0760022	0.0602572	0.00182989	0.0087659	0.0103438	0.0144813	0.00161729	0.120901	0.0393432	0.00247671	0.0253371	0.00692695	0.0206388	0.0151603	0.00617725	0.00514167	0.0135612	0.00221513	0.0286526	0.0125375	0.0334767	0.0223901	0.00190033	0.00562687	0.00943284	0.00618599	0.0286115	0.0327541	0.00231467	0.0136712	0.00331609	0.0135081	0.0180233	0.00935237	0.0230346	0.0222941	0.0805823	0.0330855	0.00455751	0.0216331	0.0279076	0.0583714	0.00126355	8.3044e-05	0.04705	0.00207413	0.0464291	0.124298	0.0809229	0.00412337	0.0103562	0.00140292	0.0357391	0.0179044	0.0208589	0.000404806	0.0944163	0.193399	1.54996	0.4449502	1.55505	0.173061	0.425077	0.765753	1.3059	2.35251	5.77831	1.268344	3.494885	0.08507525	0.0530844	0.0420871	0.0012781	0.00612262	0.00722473	0.0101146	0.00112961	0.0844444	0.0274796	0.00172988	0.0176969	0.00483819	0.0144154	0.0105889	0.00431456	0.00359125	0.00947193	0.00154718	0.0200126	0.00875692	0.0233821	0.0156385	0.0013273	0.00393013	0.00658845	0.00432066	0.0199839	0.0228774	0.0016167	0.00954876	0.00231615	0.00943487	0.0125885	0.00653224	0.0160887	0.0155715	0.0562834	0.0231089	0.00318323	0.0151098	0.0194923	0.04077	0.000882538	5.80028e-05	0.0328625	0.0014487	0.0324288	0.086817	0.0565213	0.00288	0.00723336	0.000979885	0.0249623	0.0125055	0.0145691	0.00028274	0.0659459	0.777525	0.222475	1.431724
14004	-296.8408	-381.1332	84.29243	0.000196944	0.00767835	0.0121671	0.0169415	0.00169511	0.000104812	0.00671275	0.0155442	0.000892277	0.00493879	0.00506152	0.00161784	0.00240487	0.00234002	0.00277985	0.00101721	0.000129995	0.00114232	0.00403198	0.00610649	0.00798184	0.00488731	0.000340546	0.000809786	0.000690677	0.00134161	0.000716214	0.0050498	0.00104836	0.00513851	0.000166391	0.000944866	0.00445529	0.0210397	0.00267038	0.000252742	0.00127916	0.000413353	0.00171149	0.00386007	0.00168137	0.00710962	0.00870315	0.00625261	0.00855256	0.000214198	0.00688459	0.00315352	0.000955545	0.000447254	0.00460401	0.00194792	0.00047339	0.00388164	0.00342745	0.00165305	0.00387463	0.0563872	1.64337	1.752647	0.2473534	0.0242243	0.162928	0.56775	1.76134	6.13769	41.2808	2.690104	0.1411314	0.02339448	0.000886661	0.0345687	0.0547776	0.0762723	0.00763158	0.000471875	0.0302215	0.0699816	0.00401712	0.0222349	0.0227875	0.00728368	0.010827	0.010535	0.0125152	0.0045796	0.00058525	0.00514282	0.0181524	0.0274921	0.0359351	0.0220032	0.00153317	0.00364574	0.0031095	0.00604004	0.00322447	0.0227347	0.00471983	0.0231341	0.000749111	0.00425388	0.0200582	0.0947226	0.0120223	0.00113787	0.00575892	0.00186096	0.00770529	0.0173784	0.00756969	0.0320082	0.0391825	0.0281499	0.0385045	0.000964343	0.0309951	0.0141975	0.00430196	0.00201358	0.0207277	0.00876972	0.00213125	0.0174755	0.0154307	0.00744219	0.017444	0.123677	0.876323	0.2221185
14040	-295.588	-379.9031	84.31511	0.127169	0.047538	0.00329005	0.0431195	0.00601945	0.000500729	0.013931	0.0489379	0.00805092	0.00897573	0.0470261	0.0154326	0.0219381	0.00470145	0.0219132	0.00553166	0.0127733	0.0067195	0.0136391	0.000369368	0.0209374	0.00968074	0.00209882	0.00214358	0.00317659	9.42484e-05	0.00506435	0.0134255	0.00358197	0.0157962	0.0231287	0.00349691	0.0156162	0.0210276	0.0030484	0.0141461	0.0301969	0.0320566	0.00293067	0.00812457	0.0357776	0.0297989	0.0151203	0.0107963	0.0106134	0.006998	0.0526849	0.00751925	0.00363767	0.00677127	0.0871962	0.00194678	0.00268524	0.0521812	0.00306548	0.0240669	0.00392844	0.176595	1.56141	1.346278	0.6537219	0.12549	0.363403	0.729204	1.37136	2.75177	7.96879	1.500753	0.4855772	0.07711339	0.122027	0.0456159	0.00315703	0.0413761	0.00577607	0.000480483	0.0133677	0.0469593	0.0077254	0.00861282	0.0451247	0.0148086	0.0210511	0.00451136	0.0210272	0.005308	0.0122569	0.00644781	0.0130877	0.000354434	0.0200908	0.00928933	0.00201396	0.00205691	0.00304815	9.04377e-05	0.00485959	0.0128827	0.00343714	0.0151576	0.0221935	0.00335552	0.0149848	0.0201774	0.00292514	0.0135741	0.028976	0.0307605	0.00281217	0.00779607	0.034331	0.0285941	0.014509	0.0103598	0.0101843	0.00671506	0.0505547	0.00721523	0.00349059	0.00649749	0.0836706	0.00186807	0.00257667	0.0500714	0.00294153	0.0230938	0.00376961	0.326861	0.673139	1.042136
14076	-295.6019	-378.066	82.46414	0.0245322	0.00828597	0.000396034	0.0164162	0.00366618	0.0039063	0.0118587	0.0226374	0.00374862	0.0102133	0.0112833	0.0028628	0.00188976	0.00543124	0.000111914	0.00694515	0.0135127	0.00386623	0.00693637	0.00067313	0.00419626	0.0032287	0.00137981	0.00054488	0.0025823	0.00530784	0.0118616	0.0067919	0.00526239	0.00128202	0.00307164	0.00138884	0.00432207	0.00388135	0.000716706	0.00118542	0.0176934	0.00259816	0.000316533	0.0107756	0.0036842	0.0253564	0.000782728	0.00109898	0.00660064	0.00526396	0.00483343	0.0117477	0.00323448	0.00328856	0.0057714	0.00375633	0.012642	0.00654647	0.0132452	0.000819693	0.044492	0.110106	1.60675	0.5740002	1.426	0.0506499	0.233464	0.635179	1.57436	4.28332	19.7434	2.156783	2.48432	0.04672319	0.0612195	0.0206775	0.000988294	0.0409662	0.00914888	0.00974809	0.029593	0.0564911	0.00935461	0.0254871	0.0281571	0.00714405	0.00471585	0.0135535	0.000279279	0.0173315	0.0337205	0.00964808	0.0173096	0.00167978	0.0104717	0.00805714	0.00344329	0.00135974	0.00644407	0.0132456	0.0296003	0.016949	0.0131322	0.00319926	0.0076652	0.00346582	0.0107856	0.00968581	0.00178852	0.00295818	0.0441535	0.00648364	0.000789901	0.0268904	0.00919384	0.0632763	0.00195328	0.00274247	0.0164718	0.0131361	0.0120617	0.0293162	0.00807158	0.00820653	0.0144024	0.00937384	0.0315478	0.0163366	0.033053	0.00204553	0.111029	0.713	0.287	0.4007249
14112	-301.4467	-384.5561	83.10933	0.0107857	0.00398933	0.00445311	0.0142933	0.0017842	0.00571532	0.00454763	0.00707694	0.0063007	0.000864201	0.00139004	0.00978783	0.0018966	0.0040564	0.00167406	0.00314866	0.00951863	0.000328445	0.00985107	0.00846398	0.00193102	5.38083e-05	0.000180591	0.00276516	0.000281454	0.00331274	0.00480183	0.00710761	0.0059201	0.00515184	0.00245128	0.000567012	0.00471347	0.0148595	0.00918641	0.00267856	0.00139534	0.0028734	0.00064961	0.00468341	0.000447239	0.00263732	0.0090662	0.000254152	0.00131395	0.00088465	0.029256	0.00368828	0.0139917	0.0026482	0.00795777	3.99475e-05	0.00653608	0.00137493	0.00411474	0.00362381	0.00461521	0.1684	1.567	0.9957956	1.004204	0.0435652	0.216923	0.620782	1.61087	4.60994	22.9541	2.265734	1.008444	0.07327244	0.0388059	0.0143532	0.0160218	0.0514257	0.00641937	0.0205631	0.0163619	0.0254621	0.0226693	0.0031093	0.00500122	0.0352156	0.00682375	0.0145945	0.00602307	0.0113286	0.034247	0.00118171	0.0354431	0.0304525	0.00694759	0.000193597	0.000649747	0.00994874	0.00101264	0.0119189	0.0172765	0.0255724	0.0212999	0.0185358	0.00881946	0.00204005	0.0169586	0.0534628	0.0330517	0.00963716	0.0050203	0.0103382	0.00233723	0.0168504	0.00160912	0.00948879	0.0326192	0.000914411	0.00472746	0.00318288	0.10526	0.01327	0.0503405	0.00952793	0.0286312	0.000143727	0.0235161	0.00494684	0.0148044	0.0130381	0.016605	0.502102	0.497898	0.2779404
14148	-302.1058	-385.1242	83.01843	0.0472424	0.140736	0.0199624	0.0363086	0.0411906	0.0182932	0.0191595	0.111379	0.0384696	0.014506	0.0752247	0.052913	0.00706145	0.0878398	0.0505244	0.0210555	0.0635195	1.93539e-05	0.0692595	0.0063711	0.0153298	0.0357302	0.00673851	0.0117537	0.0306143	0.00542945	0.0234147	0.039685	0.00408631	0.0170428	0.0152596	0.00530924	0.0196471	0.0209177	0.0101082	0.00308908	0.0152757	0.0937784	0.063903	0.0283978	0.0707934	0.0138366	0.103828	0.0132776	0.0220877	0.0284744	0.0905665	0.00991392	0.0138074	0.0179911	0.0895894	0.0243421	0.0196229	0.129621	0.01952	0.0558145	0.0367813	0.214382	1.53565	1.020701	0.9792993	0.427654	0.660819	0.878758	1.13797	1.51327	2.33834	0.6142049	0.9594382	0.09518446	0.0220099	0.0655678	0.00930034	0.0169159	0.0191904	0.00852266	0.00892629	0.0518906	0.0179227	0.00675827	0.0350467	0.0246518	0.00328988	0.040924	0.023539	0.00980963	0.0295933	9.01685e-06	0.0322675	0.00296825	0.00714204	0.0166465	0.00313943	0.00547599	0.014263	0.00252954	0.0109088	0.018489	0.00190378	0.00794014	0.00710936	0.00247354	0.00915345	0.0097454	0.00470936	0.00143918	0.00711687	0.0436907	0.029772	0.0132304	0.0329822	0.00644637	0.0483727	0.00618595	0.0102905	0.013266	0.0421943	0.00461883	0.00643277	0.00838195	0.0417391	0.0113408	0.00914219	0.0603897	0.00909423	0.0260036	0.0171362	0.48965	0.51035	2.146414
14184	-297.5297	-380.0813	82.55164	0.0346618	0.0157386	0.0150689	0.0137089	0.00303729	0.0116833	0.0144917	0.0250492	0.00677286	0.0146867	0.00732727	0.0146691	0.0172278	0.0209203	0.00700016	0.00723554	0.0102331	0.00398086	0.0260374	0.0118517	0.0190651	0.00544158	0.000603394	0.00620606	0.00145752	0.00541487	0.00161167	0.0210691	0.0260508	0.00769163	0.0118401	0.0143729	0.00228628	0.0657049	0.0124022	0.00822639	0.0038643	0.0111795	0.0335486	0.00732056	0.00142137	0.0192965	0.0527016	0.00662426	0.0376287	0.00610188	0.02465	0.00556674	0.0118359	0.00447407	0.00539943	5.26939e-05	0.0222181	0.00049977	0.00678511	0.0121051	0.00585624	0.189631	1.55252	0.667981	1.332019	0.0570629	0.24744	0.646806	1.54606	4.04138	17.5245	2.07058	1.994097	0.08327956	0.0450178	0.0204408	0.0195711	0.0178048	0.00394475	0.015174	0.0188214	0.0325332	0.00879641	0.0190747	0.00951647	0.0190518	0.022375	0.0271708	0.00909163	0.00939732	0.0132905	0.00517023	0.0338167	0.0153926	0.0247612	0.00706738	0.000783672	0.00806027	0.00189299	0.00703269	0.0020932	0.0273641	0.033834	0.00998969	0.0153776	0.0186671	0.00296936	0.0853357	0.0161077	0.0106842	0.00501886	0.0145196	0.043572	0.00950775	0.00184603	0.0250618	0.0684474	0.00860342	0.0488711	0.00792496	0.0320148	0.00722994	0.0153721	0.00581081	0.00701263	6.84374e-05	0.0288563	0.000649088	0.00881232	0.0157218	0.00760593	0.66601	0.33399	0.7699572
14220	-296.6766	-380.6229	83.9463	0.00247156	0.0192435	0.0243413	0.0247695	0.00182377	0.0172114	0.013803	0.0510511	0.000728303	0.0109364	0.0276173	0.0040589	0.00987937	0.000320274	0.00493388	0.00643172	0.0117218	0.00292561	0.0315394	0.00980943	0.00555556	0.0194387	0.00200818	0.00318398	0.00209563	0.0155609	0.000238463	0.0341364	0.000209529	0.00443624	0.0114336	0.00424756	0.00537483	0.00277717	0.0106987	0.0464486	0.0361428	0.0100325	0.00205334	0.00547045	0.00155242	0.00178739	0.00155374	0.00112587	0.00421068	0.00153424	0.0203515	0.0127311	0.00802656	0.00560916	0.00039922	0.00791215	0.0150137	0.00348571	0.0121088	0.0162592	0.0298821	0.183318	1.55683	1.093868	0.9061322	0.095535	0.318143	0.699564	1.42946	3.14324	10.4674	1.697955	0.8283746	0.08028469	0.00385756	0.0300349	0.0379914	0.0386599	0.00284651	0.0268633	0.0215434	0.0796797	0.00113672	0.0170694	0.0431046	0.00633505	0.0154195	0.000499878	0.00770071	0.0100385	0.0182952	0.00456624	0.0492262	0.0153104	0.00867102	0.0303396	0.00313433	0.00496949	0.00327082	0.0242871	0.000372189	0.0532795	0.000327029	0.006924	0.0178453	0.00662952	0.00838893	0.00433455	0.0166984	0.0724962	0.0564111	0.0156586	0.00320481	0.00853817	0.002423	0.00278973	0.00242505	0.00175724	0.00657196	0.00239461	0.0317643	0.0198705	0.0125277	0.00875468	0.000623095	0.0123491	0.0234331	0.00544044	0.0188992	0.0253771	0.0466395	0.453066	0.546934	0.6407044
14256	-301.6965	-383.3116	81.61512	0.0113516	0.132079	0.0530318	0.0300311	0.0280287	0.114222	0.00594358	0.14498	0.0219426	0.00512048	0.0752939	0.0131434	0.0342504	0.000844284	0.00722382	0.0366496	0.0576303	0.00908702	0.0414783	0.0209835	0.0181752	0.0219067	0.0037604	0.0303111	0.0143535	0.0350179	0.00205976	0.142184	0.000358856	0.0168949	0.112237	0.0527064	0.0122249	0.00350624	0.0332635	0.170253	0.111785	0.0176437	0.0327097	0.00599324	0.00503481	0.0501433	0.0151817	0.0145338	0.00241378	0.00012208	0.131744	0.00342413	0.0463033	0.0205944	0.0203536	0.0163895	0.09067	0.0069387	0.135607	0.131751	0.0477052	0.186479	1.55467	0.7396542	1.260346	0.237003	0.495525	0.803278	1.2449	2.01806	4.21936	1.04099	1.703966	0.08178239	0.00469156	0.0545878	0.0219179	0.0124117	0.0115842	0.0472076	0.00245646	0.0599199	0.00906881	0.00211628	0.0311187	0.00543214	0.0141556	0.00034894	0.00298558	0.0151472	0.0238184	0.00375563	0.0171429	0.00867242	0.00751175	0.00905398	0.00155416	0.0125275	0.00593225	0.0144728	0.000851293	0.0587641	0.000148314	0.00698261	0.0463872	0.0217834	0.00505251	0.00144912	0.0137477	0.0703649	0.0462002	0.00729207	0.0135188	0.00247699	0.00208087	0.020724	0.00627455	0.00600676	0.000997607	5.04554e-05	0.0544492	0.00141518	0.019137	0.00851161	0.00841207	0.00677372	0.0374736	0.00286774	0.0560458	0.0544523	0.0197164	0.630173	0.369827	2.41957
